"id","date","wp1","wp2","wp3","wp4","wp5","wp6","wp7"
1960,2011032315,0.581124731182795,0.686813445378152,0.764034256559765,0.764034256559765,0.490460076045627,0.63151254180602,0.584426140757928
1961,2011032316,0.581124731182795,0.686813445378152,0.764034256559765,0.764034256559765,0.246894298526585,0.63151254180602,0.584426140757928
1962,2011032317,0.581124731182795,0.349678571428571,0.764034256559765,0.764034256559765,0.246894298526585,0.63151254180602,0.584426140757928
1963,2011032318,0.581124731182795,0.349678571428571,0.764034256559765,0.764034256559765,0.490460076045627,0.63151254180602,0.584426140757928
1964,2011032319,0.581124731182795,0.349678571428571,0.572120352250489,0.572120352250489,0.490460076045627,0.433713505461767,0.584426140757928
1965,2011032320,0.581124731182795,0.349678571428571,0.572120352250489,0.572120352250489,0.246894298526585,0.433713505461767,0.584426140757928
1966,2011032321,0.386014177693762,0.349678571428571,0.572120352250489,0.572120352250489,0.246894298526585,0.433713505461767,0.584426140757928
1967,2011032322,0.386014177693762,0.349678571428571,0.429855776306107,0.429855776306107,0.246894298526585,0.433713505461767,0.584426140757928
1968,2011032323,0.386014177693762,0.349678571428571,0.429855776306107,0.429855776306107,0.246894298526585,0.433713505461767,0.406319838056679
1969,2011032400,0.386014177693762,0.349678571428571,0.572120352250489,0.572120352250489,0.246894298526585,0.433713505461767,0.406319838056679
1970,2011032401,0.230828952857739,0.349678571428571,0.572120352250489,0.572120352250489,0.246894298526585,0.433713505461767,0.406319838056679
1971,2011032402,0.386014177693762,0.349678571428571,0.572120352250489,0.572120352250489,0.490460076045627,0.433713505461767,0.406319838056679
1972,2011032403,0.386014177693762,0.349678571428571,0.572120352250489,0.572120352250489,0.490460076045627,0.433713505461767,0.406319838056679
1973,2011032404,0.386014177693762,0.349678571428571,0.572120352250489,0.572120352250489,0.490460076045627,0.433713505461767,0.406319838056679
1974,2011032405,0.386014177693762,0.349678571428571,0.572120352250489,0.572120352250489,0.490460076045627,0.63151254180602,0.406319838056679
1975,2011032406,0.386014177693762,0.349678571428571,0.572120352250489,0.572120352250489,0.490460076045627,0.63151254180602,0.406319838056679
1976,2011032407,0.230828952857739,0.349678571428571,0.572120352250489,0.572120352250489,0.490460076045627,0.433713505461767,0.406319838056679
1977,2011032408,0.230828952857739,0.349678571428571,0.572120352250489,0.572120352250489,0.490460076045627,0.433713505461767,0.406319838056679
1978,2011032409,0.230828952857739,0.349678571428571,0.429855776306107,0.429855776306107,0.490460076045627,0.433713505461767,0.406319838056679
1979,2011032410,0.230828952857739,0.349678571428571,0.429855776306107,0.429855776306107,0.780676422764228,0.433713505461767,0.406319838056679
1980,2011032411,0.230828952857739,0.349678571428571,0.429855776306107,0.429855776306107,0.780676422764228,0.433713505461767,0.406319838056679
1981,2011032412,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.490460076045627,0.433713505461767,0.406319838056679
1982,2011032413,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.433713505461767,0.406319838056679
1983,2011032414,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.433713505461767,0.406319838056679
1984,2011032415,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.433713505461767,0.406319838056679
1985,2011032416,0.386014177693762,0.202356044475986,0.429855776306107,0.429855776306107,0.126753597122302,0.433713505461767,0.406319838056679
1986,2011032417,0.386014177693762,0.202356044475986,0.429855776306107,0.429855776306107,0.126753597122302,0.433713505461767,0.406319838056679
1987,2011032418,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.433713505461767,0.406319838056679
1988,2011032419,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.433713505461767,0.406319838056679
1989,2011032420,0.230828952857739,0.686813445378152,0.192492420961455,0.192492420961455,0.246894298526585,0.433713505461767,0.406319838056679
1990,2011032421,0.230828952857739,0.686813445378152,0.192492420961455,0.192492420961455,0.246894298526585,0.433713505461767,0.406319838056679
1991,2011032422,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.126753597122302,0.433713505461767,0.252429890560876
1992,2011032423,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
1993,2011032500,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
1994,2011032501,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
1995,2011032502,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
1996,2011032503,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
1997,2011032504,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
1998,2011032505,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.126753597122302,0.128920814479637,0.139345986038393
1999,2011032506,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.126753597122302,0.128920814479637,0.139345986038393
2000,2011032507,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.128920814479637,0.139345986038393
2001,2011032508,0.230828952857739,0.202356044475986,0.0760887945357204,0.0760887945357204,0.126753597122302,0.128920814479637,0.139345986038393
2002,2011032509,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.128920814479637,0.139345986038393
2003,2011032510,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
2004,2011032511,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.139345986038393
2005,2011032512,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
2006,2011032513,0.230828952857739,0.202356044475986,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.139345986038393
2007,2011032514,0.230828952857739,0.202356044475986,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.252429890560876
2008,2011032515,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2009,2011032516,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2010,2011032517,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2011,2011032518,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.433713505461767,0.252429890560876
2012,2011032519,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.433713505461767,0.252429890560876
2013,2011032520,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.433713505461767,0.252429890560876
2014,2011032521,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2015,2011032522,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2016,2011032523,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2017,2011032600,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2018,2011032601,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2019,2011032602,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
2020,2011032603,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
2021,2011032604,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
2022,2011032605,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.128920814479637,0.0460447874493926
2023,2011032606,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.128920814479637,0.0460447874493926
2024,2011032607,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.128920814479637,0.139345986038393
2025,2011032608,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2026,2011032609,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2027,2011032610,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2028,2011032611,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2029,2011032612,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2030,2011032613,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2031,2011032614,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2032,2011032615,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2033,2011032616,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2034,2011032617,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2035,2011032618,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2036,2011032619,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2037,2011032620,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2038,2011032621,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2039,2011032622,0.230828952857739,0.349678571428571,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.252429890560876
2040,2011032623,0.230828952857739,0.349678571428571,0.0760887945357204,0.0760887945357204,0.246894298526585,0.128920814479637,0.252429890560876
2041,2011032700,0.230828952857739,0.349678571428571,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.252429890560876
2042,2011032701,0.230828952857739,0.349678571428571,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.252429890560876
2043,2011032702,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2044,2011032703,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2045,2011032704,0.386014177693762,0.202356044475986,0.0760887945357204,0.0760887945357204,0.246894298526585,0.128920814479637,0.139345986038393
2046,2011032705,0.230828952857739,0.349678571428571,0.0760887945357204,0.0760887945357204,0.246894298526585,0.128920814479637,0.0460447874493926
2047,2011032706,0.230828952857739,0.349678571428571,0.0760887945357204,0.0760887945357204,0.246894298526585,0.128920814479637,0.0460447874493926
2048,2011032707,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
2049,2011032708,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.139345986038393
2050,2011032709,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.139345986038393
2051,2011032710,0.230828952857739,0.202356044475986,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.139345986038393
2052,2011032711,0.230828952857739,0.202356044475986,0.0760887945357204,0.0760887945357204,0.246894298526585,0.128920814479637,0.139345986038393
2053,2011032712,0.127538909090909,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.246894298526585,0.128920814479637,0.0460447874493926
2054,2011032713,0.230828952857739,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.128920814479637,0.139345986038393
2055,2011032714,0.230828952857739,0.202356044475986,0.0760887945357204,0.0760887945357204,0.126753597122302,0.248443381672324,0.139345986038393
2056,2011032715,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2057,2011032716,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2058,2011032717,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.126753597122302,0.433713505461767,0.252429890560876
2059,2011032718,0.386014177693762,0.686813445378152,0.429855776306107,0.429855776306107,0.246894298526585,0.433713505461767,0.252429890560876
2060,2011032719,0.230828952857739,0.686813445378152,0.429855776306107,0.429855776306107,0.386272522522522,0.433713505461767,0.252429890560876
2061,2011032720,0.230828952857739,0.686813445378152,0.429855776306107,0.429855776306107,0.386272522522522,0.433713505461767,0.252429890560876
2062,2011032721,0.230828952857739,0.686813445378152,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2063,2011032722,0.230828952857739,0.686813445378152,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2064,2011032723,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2065,2011032800,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2066,2011032801,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2067,2011032802,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2068,2011032803,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2069,2011032804,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2070,2011032805,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2071,2011032806,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2072,2011032807,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2073,2011032808,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2074,2011032809,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2075,2011032810,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.246894298526585,0.248443381672324,0.252429890560876
2076,2011032811,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2077,2011032812,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2078,2011032813,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2079,2011032814,0.386014177693762,0.202356044475986,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2080,2011032815,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.433713505461767,0.252429890560876
2081,2011032816,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.433713505461767,0.252429890560876
2082,2011032817,0.386014177693762,0.349678571428571,0.429855776306107,0.429855776306107,0.386272522522522,0.433713505461767,0.252429890560876
2083,2011032818,0.386014177693762,0.686813445378152,0.429855776306107,0.429855776306107,0.386272522522522,0.433713505461767,0.252429890560876
2084,2011032819,0.386014177693762,0.686813445378152,0.429855776306107,0.429855776306107,0.386272522522522,0.433713505461767,0.252429890560876
2085,2011032820,0.386014177693762,0.686813445378152,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2086,2011032821,0.386014177693762,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.248443381672324,0.252429890560876
2087,2011032822,0.230828952857739,0.349678571428571,0.192492420961455,0.192492420961455,0.386272522522522,0.128920814479637,0.139345986038393
2088,2011032823,0.230828952857739,0.349678571428571,0.0760887945357204,0.0760887945357204,0.246894298526585,0.128920814479637,0.139345986038393
2089,2011032900,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.0460447874493926
2090,2011032901,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
2091,2011032902,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.139345986038393
2092,2011032903,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.139345986038393
2093,2011032904,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2094,2011032905,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2095,2011032906,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2096,2011032907,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2097,2011032908,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2098,2011032909,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2099,2011032910,0.230828952857739,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.252429890560876
2100,2011032911,0.230828952857739,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.252429890560876
2101,2011032912,0.230828952857739,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.252429890560876
2102,2011032913,0.386014177693762,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.246894298526585,0.248443381672324,0.252429890560876
2103,2011032914,0.386014177693762,0.0788957897185393,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2104,2011032915,0.386014177693762,0.0788957897185393,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2105,2011032916,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2106,2011032917,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2107,2011032918,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.252429890560876
2108,2011032919,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.126753597122302,0.248443381672324,0.139345986038393
2109,2011032920,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.246894298526585,0.128920814479637,0.139345986038393
2110,2011032921,0.230828952857739,0.202356044475986,0.0760887945357204,0.0760887945357204,0.126753597122302,0.128920814479637,0.0460447874493926
2111,2011032922,0.230828952857739,0.202356044475986,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2112,2011032923,0.127538909090909,0.202356044475986,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2113,2011033000,0.127538909090909,0.202356044475986,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2114,2011033001,0.0401090259159964,0.202356044475986,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2115,2011033002,0.0401090259159964,0.202356044475986,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2116,2011033003,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2117,2011033004,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2118,2011033005,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2119,2011033006,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2120,2011033007,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2121,2011033008,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2122,2011033009,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2123,2011033010,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2124,2011033011,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2125,2011033012,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2126,2011033013,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2127,2011033014,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2128,2011033015,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2129,2011033016,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2130,2011033017,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.139345986038393
2131,2011033018,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.128920814479637,0.139345986038393
2132,2011033019,0.0401090259159964,0.202356044475986,0.192492420961455,0.192492420961455,0.0449960291197883,0.248443381672324,0.252429890560876
2133,2011033020,0.0401090259159964,0.202356044475986,0.192492420961455,0.192492420961455,0.0449960291197883,0.248443381672324,0.252429890560876
2134,2011033021,0.0401090259159964,0.202356044475986,0.192492420961455,0.192492420961455,0.0449960291197883,0.248443381672324,0.139345986038393
2135,2011033022,0.0401090259159964,0.202356044475986,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.128920814479637,0.139345986038393
2136,2011033023,0.0401090259159964,0.202356044475986,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2137,2011033100,0.0401090259159964,0.202356044475986,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2138,2011033101,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2139,2011033102,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2140,2011033103,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.128920814479637,0.0460447874493926
2141,2011033104,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2142,2011033105,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2143,2011033106,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2144,2011033107,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2145,2011033108,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2146,2011033109,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2147,2011033110,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2148,2011033111,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.126753597122302,0.0466570273631844,0.0460447874493926
2149,2011033112,0.127538909090909,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2150,2011033113,0.230828952857739,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2151,2011033114,0.230828952857739,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2152,2011033115,0.230828952857739,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2153,2011033116,0.230828952857739,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.128920814479637,0.139345986038393
2154,2011033117,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.0449960291197883,0.248443381672324,0.252429890560876
2155,2011033118,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.0449960291197883,0.248443381672324,0.252429890560876
2156,2011033119,0.230828952857739,0.0788957897185393,0.192492420961455,0.192492420961455,0.0449960291197883,0.248443381672324,0.252429890560876
2157,2011033120,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.0449960291197883,0.248443381672324,0.252429890560876
2158,2011033121,0.230828952857739,0.202356044475986,0.192492420961455,0.192492420961455,0.0449960291197883,0.248443381672324,0.252429890560876
2159,2011033122,0.127538909090909,0.202356044475986,0.192492420961455,0.192492420961455,0.0449960291197883,0.128920814479637,0.139345986038393
2160,2011033123,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.128920814479637,0.139345986038393
2161,2011040100,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2162,2011040101,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2163,2011040102,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2164,2011040103,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2165,2011040104,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2166,2011040105,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2167,2011040106,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2168,2011040107,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2169,2011040108,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
2170,2011040109,0.0401090259159964,0.0788957897185393,0.0760887945357204,0.0760887945357204,0.0449960291197883,0.0466570273631844,0.0460447874493926
